,complexinfo,FREQUENCY,CELL_ID,ConnNoAvg,ConnNoMax,ConnNoTot,ConnNoCnt,ReleaseCallHoldingTimeAvg,ReleaseCallHoldingTimeTot,ReleaseCallHoldingTimeCnt,eNB,time
22602,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:15-09:20),1.8GHz(20M),cNum3,10.99,18,1648,150,29.54,4579,155,1-20233,09:20
22603,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:15-09:20),800MHz,cNum11,24.81,93,3722,150,21.57,6299,292,1-20233,09:20
22604,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:15-09:20),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-20233,09:20
22605,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:15-09:20),2.1GHz(20M),cNum15,41.66,58,6249,150,17.92,11612,648,1-20233,09:20
22606,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:15-09:20),2.1GHz(20M),cNum7,29.93,41,4490,150,22.07,9313,422,1-20233,09:20
22607,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:15-09:20),2.1GHz(20M),cNum8,18.41,30,2761,150,19.32,5371,278,1-20233,09:20
22608,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:20-09:25),2.1GHz(20M),cNum15,40.79,57,6119,150,17.16,11139,649,1-20233,09:25
22609,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:20-09:25),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-20233,09:25
22610,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:20-09:25),1.8GHz(20M),cNum13,8.33,16,1250,150,25.42,3534,139,1-20233,09:25
22611,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:20-09:25),1.8GHz(20M),cNum5,17.9,33,2685,150,22.8,5951,261,1-20233,09:25
22612,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:20-09:25),2.1GHz(20M),cNum6,15.73,25,2359,150,17.15,4441,259,1-20233,09:25
22613,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:20-09:25),1.8GHz(20M),cNum14,19.62,35,2943,150,21.4,6207,290,1-20233,09:25
22614,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:20-09:25),1.8GHz(20M),cNum12,46.64,61,6996,150,21.73,13688,630,1-20233,09:25
22615,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:20-09:25),800MHz,cNum9,7.95,14,1193,150,19.4,2813,145,1-20233,09:25
22616,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:20-09:25),800MHz,cNum2,7.69,14,1153,150,17.48,1608,92,1-20233,09:25
22617,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:20-09:25),800MHz,cNum1,6.81,9,1021,150,31.82,1623,51,1-20233,09:25
22618,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:20-09:25),2.1GHz(20M),cNum7,28.49,39,4273,150,23.48,8641,368,1-20233,09:25
22619,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:20-09:25),1.8GHz(20M),cNum4,24.44,41,3666,150,20.23,7081,350,1-20233,09:25
22620,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:20-09:25),1.8GHz(20M),cNum3,11.75,18,1763,150,27.32,4973,182,1-20233,09:25
22621,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:20-09:25),800MHz,cNum11,17.85,25,2678,150,23.1,3765,163,1-20233,09:25
22622,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:20-09:25),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-20233,09:25
22623,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:20-09:25),2.1GHz(20M),cNum8,20.41,32,3062,150,17.15,5350,312,1-20233,09:25
22624,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:20-09:25),2.1GHz(20M),cNum17,13.59,26,2038,150,16.88,3664,217,1-20233,09:25
22625,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:20-09:25),800MHz,cNum0,2.74,6,411,150,13.08,693,53,1-20233,09:25
22626,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:25-09:30),1.8GHz(20M),cNum5,21.76,36,3264,150,19.72,6212,315,1-20233,09:30
22627,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:25-09:30),2.1GHz(20M),cNum8,21.49,35,3224,150,19.33,5934,307,1-20233,09:30
22628,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:25-09:30),2.1GHz(20M),cNum17,15.51,58,2326,150,15.73,3854,245,1-20233,09:30
22629,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:25-09:30),800MHz,cNum1,6.88,12,1032,150,123.26,7026,57,1-20233,09:30
22630,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:25-09:30),1.8GHz(20M),cNum3,11.25,17,1687,150,17.88,2932,164,1-20233,09:30
22631,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:25-09:30),800MHz,cNum0,4.81,9,722,150,16.74,1557,93,1-20233,09:30
22632,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:25-09:30),800MHz,cNum11,17.61,46,2641,150,22.88,4554,199,1-20233,09:30
22633,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:25-09:30),1.8GHz(20M),cNum4,29.79,41,4468,150,18.83,7307,388,1-20233,09:30
22634,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:25-09:30),2.1GHz(20M),cNum6,14.74,24,2211,150,13.77,3662,266,1-20233,09:30
22635,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:25-09:30),1.8GHz(20M),cNum13,8.82,14,1323,150,18.27,2448,134,1-20233,09:30
22636,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:25-09:30),1.8GHz(20M),cNum14,25.81,102,3871,150,16.66,5831,350,1-20233,09:30
22637,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:25-09:30),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-20233,09:30
22638,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:25-09:30),1.8GHz(20M),cNum12,45.67,63,6850,150,22.47,13550,603,1-20233,09:30
22639,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:25-09:30),2.1GHz(20M),cNum7,27.51,42,4127,150,17.87,6646,372,1-20233,09:30
22640,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:25-09:30),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-20233,09:30
22641,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:25-09:30),2.1GHz(20M),cNum15,41.21,58,6182,150,20.43,12422,608,1-20233,09:30
22642,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:25-09:30),800MHz,cNum9,11.56,18,1734,150,15.15,2742,181,1-20233,09:30
22643,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:25-09:30),800MHz,cNum2,6.87,14,1031,150,21.86,1705,78,1-20233,09:30
22644,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:30-09:35),2.1GHz(20M),cNum15,43.07,61,6461,150,19.38,12445,642,1-20233,09:35
22645,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:30-09:35),800MHz,cNum2,8.59,20,1289,150,21.32,1642,77,1-20233,09:35
22646,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:30-09:35),800MHz,cNum0,3.17,6,475,150,13.59,856,63,1-20233,09:35
22647,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:30-09:35),1.8GHz(20M),cNum4,29.53,43,4429,150,24.49,9305,380,1-20233,09:35
22648,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:30-09:35),800MHz,cNum11,16.33,29,2450,150,20.34,3601,177,1-20233,09:35
22649,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:30-09:35),1.8GHz(20M),cNum13,9.65,16,1447,150,16.07,2250,140,1-20233,09:35
22650,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:30-09:35),1.8GHz(20M),cNum14,20.47,71,3071,150,23.71,6047,255,1-20233,09:35
22651,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:30-09:35),1.8GHz(20M),cNum12,45.28,54,6792,150,20.07,13206,658,1-20233,09:35
22652,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:30-09:35),800MHz,cNum9,14.79,22,2219,150,23.44,4524,193,1-20233,09:35
22653,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:30-09:35),800MHz,cNum1,5.89,11,883,150,59.83,3829,64,1-20233,09:35
22654,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:30-09:35),2.1GHz(20M),cNum7,26.37,35,3956,150,20.58,7079,344,1-20233,09:35
22655,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:30-09:35),2.1GHz(20M),cNum6,15.77,23,2366,150,16.15,4490,278,1-20233,09:35
22656,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:30-09:35),1.8GHz(20M),cNum5,21.07,36,3161,150,19.01,6274,330,1-20233,09:35
22657,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:30-09:35),1.8GHz(20M),cNum3,13.19,21,1978,150,26.12,5537,212,1-20233,09:35
22658,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:30-09:35),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-20233,09:35
22659,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:30-09:35),2.1GHz(20M),cNum8,20.91,31,3136,150,19.47,6036,310,1-20233,09:35
22660,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:30-09:35),2.1GHz(20M),cNum17,16.65,56,2498,150,16.53,4149,251,1-20233,09:35
22661,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:30-09:35),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-20233,09:35
22662,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:35-09:40),2.1GHz(20M),cNum6,17.19,23,2578,150,13.71,4635,338,1-20233,09:40
22663,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:35-09:40),2.1GHz(20M),cNum7,23.11,47,3467,150,19.68,6651,338,1-20233,09:40
22664,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:35-09:40),1.8GHz(20M),cNum14,16.56,40,2484,150,21.0,4830,230,1-20233,09:40
22665,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:35-09:40),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-20233,09:40
22666,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:35-09:40),1.8GHz(20M),cNum5,18.67,29,2800,150,17.38,4728,272,1-20233,09:40
22667,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:35-09:40),1.8GHz(20M),cNum4,29.04,41,4356,150,21.63,7875,364,1-20233,09:40
22668,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:35-09:40),1.8GHz(20M),cNum3,10.31,16,1546,150,19.17,2895,151,1-20233,09:40
22669,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:35-09:40),1.8GHz(20M),cNum13,10.82,17,1623,150,20.06,3209,160,1-20233,09:40
22670,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:35-09:40),800MHz,cNum11,16.23,22,2434,150,18.42,3445,187,1-20233,09:40
22671,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:35-09:40),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-20233,09:40
22672,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:35-09:40),1.8GHz(20M),cNum12,43.85,59,6578,150,23.17,15269,659,1-20233,09:40
22673,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:35-09:40),2.1GHz(20M),cNum15,44.31,59,6647,150,21.56,14553,675,1-20233,09:40
22674,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:35-09:40),2.1GHz(20M),cNum8,17.57,31,2636,150,17.19,4814,280,1-20233,09:40
22675,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:35-09:40),800MHz,cNum1,3.06,7,459,150,15.79,884,56,1-20233,09:40
22676,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:35-09:40),2.1GHz(20M),cNum17,16.32,30,2448,150,17.17,3761,219,1-20233,09:40
22677,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:35-09:40),800MHz,cNum2,6.3,12,945,150,24.12,1833,76,1-20233,09:40
22678,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:35-09:40),800MHz,cNum9,15.97,25,2395,150,18.98,4498,237,1-20233,09:40
22679,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:35-09:40),800MHz,cNum0,4.24,8,636,150,18.87,1264,67,1-20233,09:40
22680,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:40-09:45),2.1GHz(20M),cNum8,18.24,26,2736,150,17.4,4629,266,1-20233,09:45
22681,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:40-09:45),800MHz,cNum1,5.69,15,853,150,34.88,2407,69,1-20233,09:45
22682,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:40-09:45),2.1GHz(20M),cNum17,12.48,22,1872,150,19.08,3626,190,1-20233,09:45
22683,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:40-09:45),1.8GHz(20M),cNum12,42.98,56,6447,150,20.6,13310,646,1-20233,09:45
22684,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:40-09:45),1.8GHz(20M),cNum3,8.35,14,1252,150,16.57,2021,122,1-20233,09:45
22685,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:40-09:45),2.1GHz(20M),cNum6,15.23,24,2285,150,17.78,4997,281,1-20233,09:45
22686,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:40-09:45),1.8GHz(20M),cNum13,10.9,17,1635,150,19.18,2877,150,1-20233,09:45
22687,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:40-09:45),1.8GHz(20M),cNum5,19.07,31,2861,150,16.56,4305,260,1-20233,09:45
22688,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:40-09:45),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-20233,09:45
22689,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:40-09:45),800MHz,cNum9,13.36,19,2004,150,18.92,3878,205,1-20233,09:45
22690,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:40-09:45),800MHz,cNum2,8.09,13,1214,150,18.72,1554,83,1-20233,09:45
22691,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:40-09:45),800MHz,cNum0,4.34,9,651,150,14.83,1023,69,1-20233,09:45
22692,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:40-09:45),1.8GHz(20M),cNum4,27.49,47,4123,150,20.78,7627,367,1-20233,09:45
22693,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:40-09:45),800MHz,cNum11,13.09,19,1964,150,50.4,9273,184,1-20233,09:45
22694,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:40-09:45),1.8GHz(20M),cNum14,16.23,29,2435,150,41.8,9991,239,1-20233,09:45
22695,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:40-09:45),2.1GHz(20M),cNum15,44.33,61,6650,150,18.55,12672,683,1-20233,09:45
22696,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:40-09:45),2.1GHz(20M),cNum7,24.8,37,3720,150,18.4,6312,343,1-20233,09:45
22697,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:40-09:45),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-20233,09:45
22698,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:45-09:50),2.1GHz(20M),cNum17,13.87,69,2081,150,15.94,3618,227,1-20233,09:50
22699,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:45-09:50),2.1GHz(20M),cNum7,27.69,40,4153,150,18.19,6677,367,1-20233,09:50
22700,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:45-09:50),1.8GHz(20M),cNum14,19.28,129,2892,150,17.15,4889,285,1-20233,09:50
22701,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:45-09:50),2.1GHz(20M),cNum6,14.29,22,2144,150,17.42,4198,241,1-20233,09:50
22702,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:45-09:50),1.8GHz(20M),cNum13,10.61,18,1591,150,17.31,2890,167,1-20233,09:50
22703,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:45-09:50),800MHz,cNum11,16.42,57,2463,150,21.86,4788,219,1-20233,09:50
22704,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:45-09:50),1.8GHz(20M),cNum5,20.81,45,3122,150,21.53,7062,328,1-20233,09:50
22705,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:45-09:50),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-20233,09:50
22706,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:45-09:50),800MHz,cNum9,14.22,21,2133,150,21.52,4217,196,1-20233,09:50
22707,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:45-09:50),1.8GHz(20M),cNum12,43.49,57,6524,150,21.08,13385,635,1-20233,09:50
22708,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:45-09:50),2.1GHz(20M),cNum15,46.89,61,7033,150,19.0,13891,731,1-20233,09:50
22709,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:45-09:50),1.8GHz(20M),cNum4,24.92,37,3738,150,22.05,7476,339,1-20233,09:50
22710,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:45-09:50),2.1GHz(20M),cNum8,20.28,30,3042,150,19.86,6138,309,1-20233,09:50
22711,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:45-09:50),1.8GHz(20M),cNum3,11.44,16,1716,150,24.35,3384,139,1-20233,09:50
22712,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:45-09:50),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-20233,09:50
22713,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:45-09:50),800MHz,cNum1,4.45,9,667,150,23.26,1442,62,1-20233,09:50
22714,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:45-09:50),800MHz,cNum2,6.19,14,928,150,15.88,1175,74,1-20233,09:50
22715,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:45-09:50),800MHz,cNum0,3.92,7,588,150,25.77,1469,57,1-20233,09:50
22716,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:50-09:55),2.1GHz(20M),cNum7,25.4,36,3810,150,18.66,6065,325,1-20233,09:55
22717,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:50-09:55),2.1GHz(20M),cNum8,20.81,32,3122,150,19.95,6365,319,1-20233,09:55
22718,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:50-09:55),2.1GHz(20M),cNum15,46.65,65,6998,150,20.07,14428,719,1-20233,09:55
22719,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:50-09:55),2.1GHz(20M),cNum17,12.59,37,1889,150,15.55,3078,198,1-20233,09:55
22720,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:50-09:55),1.8GHz(20M),cNum14,16.57,33,2485,150,21.82,5543,254,1-20233,09:55
22721,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:50-09:55),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-20233,09:55
22722,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:50-09:55),1.8GHz(20M),cNum3,12.24,17,1836,150,16.84,2660,158,1-20233,09:55
22723,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:50-09:55),800MHz,cNum0,3.87,7,581,150,18.59,1190,64,1-20233,09:55
22724,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:50-09:55),800MHz,cNum9,11.83,17,1774,150,23.0,4624,201,1-20233,09:55
22725,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:50-09:55),1.8GHz(20M),cNum5,20.83,31,3125,150,17.62,5057,287,1-20233,09:55
22726,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:50-09:55),1.8GHz(20M),cNum13,7.47,12,1120,150,13.75,1966,143,1-20233,09:55
22727,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:50-09:55),2.1GHz(20M),cNum6,13.43,21,2014,150,16.37,3732,228,1-20233,09:55
22728,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:50-09:55),800MHz,cNum11,10.81,20,1622,150,22.27,3697,166,1-20233,09:55
22729,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:50-09:55),1.8GHz(20M),cNum4,26.84,44,4026,150,21.71,7383,340,1-20233,09:55
22730,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:50-09:55),1.8GHz(20M),cNum12,44.99,58,6749,150,24.09,16212,673,1-20233,09:55
22731,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:50-09:55),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-20233,09:55
22732,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:50-09:55),800MHz,cNum1,5.4,10,810,150,18.28,1261,69,1-20233,09:55
22733,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:50-09:55),800MHz,cNum2,7.16,11,1074,150,22.46,1460,65,1-20233,09:55
22734,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:55-10:00),2.1GHz(20M),cNum15,45.65,58,6847,150,17.97,12204,679,1-20233,10:00
22735,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:55-10:00),800MHz,cNum2,6.17,11,926,150,25.79,1960,76,1-20233,10:00
22736,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:55-10:00),2.1GHz(20M),cNum8,23.02,33,3453,150,19.24,5657,294,1-20233,10:00
22737,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:55-10:00),800MHz,cNum10,0.0,0,0,150,0.0,0,0,1-20233,10:00
22738,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:55-10:00),1.8GHz(20M),cNum3,13.12,21,1968,150,20.68,3495,169,1-20233,10:00
22739,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:55-10:00),2.1GHz(20M),cNum17,15.59,24,2339,150,16.11,3157,196,1-20233,10:00
22740,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:55-10:00),2.1GHz(20M),cNum6,12.66,21,1899,150,18.74,3954,211,1-20233,10:00
22741,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:55-10:00),800MHz,cNum0,5.07,10,761,150,20.58,1482,72,1-20233,10:00
22742,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:55-10:00),800MHz,cNum1,7.19,10,1079,150,23.99,1799,75,1-20233,10:00
22743,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:55-10:00),800MHz,cNum9,11.41,18,1712,150,16.3,3114,191,1-20233,10:00
22744,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:55-10:00),1.8GHz(20M),cNum5,22.91,39,3437,150,20.17,6032,299,1-20233,10:00
22745,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:55-10:00),1.8GHz(20M),cNum12,42.58,58,6387,150,18.55,12170,656,1-20233,10:00
22746,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:55-10:00),1.8GHz(20M),cNum13,10.23,18,1535,150,15.24,2499,164,1-20233,10:00
22747,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:55-10:00),1.8GHz(20M),cNum14,15.15,25,2272,150,19.59,4153,212,1-20233,10:00
22748,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:55-10:00),800MHz,cNum11,12.83,21,1925,150,22.07,3245,147,1-20233,10:00
22749,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:55-10:00),1.8GHz(20M),cNum4,25.39,36,3808,150,19.96,6966,349,1-20233,10:00
22750,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:55-10:00),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-20233,10:00
22751,S중랑중심국_BR_중랑구B1LDN_05(1-20233):(09:55-10:00),2.1GHz(20M),cNum7,25.88,44,3882,150,22.18,7607,343,1-20233,10:00
22752,S중랑중심국_BR_중랑구B1LDN_11(1-25432):(09:00-09:05),2.1GHz(20M),cNum8,11.5,19,1725,150,16.34,3284,201,1-25432,09:05
22753,S중랑중심국_BR_중랑구B1LDN_11(1-25432):(09:00-09:05),800MHz,cNum9,6.41,11,961,150,18.18,1927,106,1-25432,09:05
22754,S중랑중심국_BR_중랑구B1LDN_11(1-25432):(09:00-09:05),800MHz,cNum10,6.8,14,1020,150,19.6,2058,105,1-25432,09:05
22755,S중랑중심국_BR_중랑구B1LDN_11(1-25432):(09:00-09:05),800MHz,cNum11,0.0,0,0,150,0.0,0,0,1-25432,09:05
22756,S중랑중심국_BR_중랑구B1LDN_11(1-25432):(09:00-09:05),800MHz,cNum1,10.43,16,1564,150,24.22,2349,97,1-25432,09:05
22757,S중랑중심국_BR_중랑구B1LDN_11(1-25432):(09:00-09:05),1.8GHz(20M),cNum3,13.97,23,2095,150,13.29,3775,284,1-25432,09:05
22758,S중랑중심국_BR_중랑구B1LDN_11(1-25432):(09:00-09:05),1.8GHz(20M),cNum5,20.73,30,3110,150,26.89,6078,226,1-25432,09:05
22759,S중랑중심국_BR_중랑구B1LDN_11(1-25432):(09:00-09:05),1.8GHz(20M),cNum12,20.93,29,3139,150,14.69,5730,390,1-25432,09:05
22760,S중랑중심국_BR_중랑구B1LDN_11(1-25432):(09:00-09:05),1.8GHz(20M),cNum13,23.77,35,3565,150,22.23,6735,303,1-25432,09:05
22761,S중랑중심국_BR_중랑구B1LDN_11(1-25432):(09:00-09:05),1.8GHz(20M),cNum14,0.0,0,0,150,0.0,0,0,1-25432,09:05
22762,S중랑중심국_BR_중랑구B1LDN_11(1-25432):(09:00-09:05),2.1GHz(20M),cNum6,29.73,39,4460,150,17.95,8401,468,1-25432,09:05
22763,S중랑중심국_BR_중랑구B1LDN_11(1-25432):(09:00-09:05),2.1GHz(20M),cNum7,19.55,28,2932,150,15.53,4738,305,1-25432,09:05
22764,S중랑중심국_BR_중랑구B1LDN_11(1-25432):(09:00-09:05),2.1GHz(20M),cNum15,22.24,37,3336,150,13.66,5233,383,1-25432,09:05
22765,S중랑중심국_BR_중랑구B1LDN_11(1-25432):(09:00-09:05),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-25432,09:05
22766,S중랑중심국_BR_중랑구B1LDN_11(1-25432):(09:00-09:05),2.1GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-25432,09:05
22767,S중랑중심국_BR_중랑구B1LDN_11(1-25432):(09:00-09:05),1.8GHz(20M),cNum4,13.89,22,2083,150,16.1,3445,214,1-25432,09:05
22768,S중랑중심국_BR_중랑구B1LDN_11(1-25432):(09:00-09:05),800MHz,cNum0,12.37,16,1855,150,15.51,1598,103,1-25432,09:05
22769,S중랑중심국_BR_중랑구B1LDN_11(1-25432):(09:00-09:05),800MHz,cNum2,10.49,16,1573,150,21.96,2745,125,1-25432,09:05
22770,S중랑중심국_BR_중랑구B1LDN_11(1-25432):(09:05-09:10),2.1GHz(20M),cNum16,0.0,0,0,150,0.0,0,0,1-25432,09:10
