,complexinfo,FREQUENCY,CELL_ID,ConnNoAvg,ConnNoMax,ConnNoTot,ConnNoCnt,ReleaseCallHoldingTimeAvg,ReleaseCallHoldingTimeTot,ReleaseCallHoldingTimeCnt,eNB,time
7390,S동대문제기_동대문구LDT_33(1-29426):(09:40-09:45),2.1GHz(20M),cNum27,20.83,31,3125,150,20.03,5588,279,1-29426,09:45
7391,S동대문제기_동대문구LDT_33(1-29426):(09:40-09:45),2.1GHz(20M),cNum25,20.69,32,3103,150,30.75,7719,251,1-29426,09:45
7392,S동대문제기_동대문구LDT_33(1-29426):(09:40-09:45),2.1GHz(20M),cNum22,20.05,31,3007,150,20.98,5076,242,1-29426,09:45
7393,S동대문제기_동대문구LDT_33(1-29426):(09:40-09:45),1.8GHz(20M),cNum14,14.92,21,2238,150,25.82,4725,183,1-29426,09:45
7394,S동대문제기_동대문구LDT_33(1-29426):(09:40-09:45),1.8GHz(20M),cNum11,37.49,45,5624,150,19.39,8611,444,1-29426,09:45
7395,S동대문제기_동대문구LDT_33(1-29426):(09:40-09:45),2.6GHz,cNum45,0.0,0,0,150,0.0,0,0,1-29426,09:45
7396,S동대문제기_동대문구LDT_33(1-29426):(09:40-09:45),2.6GHz,cNum42,0.0,0,0,150,0.0,0,0,1-29426,09:45
7397,S동대문제기_동대문구LDT_33(1-29426):(09:40-09:45),800MHz,cNum7,3.99,8,598,150,16.92,1066,63,1-29426,09:45
7398,S동대문제기_동대문구LDT_33(1-29426):(09:45-09:50),2.6GHz,cNum48,0.0,0,0,150,0.0,0,0,1-29426,09:50
7399,S동대문제기_동대문구LDT_33(1-29426):(09:45-09:50),800MHz,cNum2,0.37,2,55,150,7.54,98,13,1-29426,09:50
7400,S동대문제기_동대문구LDT_33(1-29426):(09:45-09:50),2.1GHz(20M),cNum28,41.61,51,6241,150,18.8,11165,594,1-29426,09:50
7401,S동대문제기_동대문구LDT_33(1-29426):(09:45-09:50),800MHz,cNum4,9.46,16,1419,150,18.75,2437,130,1-29426,09:50
7402,S동대문제기_동대문구LDT_33(1-29426):(09:45-09:50),2.6GHz(20M),cNum35,0.0,0,0,150,0.0,0,0,1-29426,09:50
7403,S동대문제기_동대문구LDT_33(1-29426):(09:45-09:50),2.6GHz,cNum44,0.0,0,0,150,0.0,0,0,1-29426,09:50
7404,S동대문제기_동대문구LDT_33(1-29426):(09:45-09:50),2.6GHz(20M),cNum37,0.0,0,0,150,0.0,0,0,1-29426,09:50
7405,S동대문제기_동대문구LDT_33(1-29426):(09:45-09:50),2.6GHz(20M),cNum32,0.0,0,0,150,0.0,0,0,1-29426,09:50
7406,S동대문제기_동대문구LDT_33(1-29426):(09:45-09:50),1.8GHz(20M),cNum14,16.35,22,2453,150,20.64,4975,241,1-29426,09:50
7407,S동대문제기_동대문구LDT_33(1-29426):(09:45-09:50),2.6GHz(20M),cNum31,0.0,0,0,150,0.0,0,0,1-29426,09:50
7408,S동대문제기_동대문구LDT_33(1-29426):(09:45-09:50),2.1GHz(20M),cNum27,21.46,34,3219,150,19.84,5854,295,1-29426,09:50
7409,S동대문제기_동대문구LDT_33(1-29426):(09:45-09:50),1.8GHz(20M),cNum12,7.17,13,1076,150,20.53,2258,110,1-29426,09:50
7410,S동대문제기_동대문구LDT_33(1-29426):(09:45-09:50),2.1GHz(20M),cNum25,19.33,27,2900,150,21.45,5664,264,1-29426,09:50
7411,S동대문제기_동대문구LDT_33(1-29426):(09:45-09:50),800MHz,cNum1,15.48,24,2322,150,21.31,4475,210,1-29426,09:50
7412,S동대문제기_동대문구LDT_33(1-29426):(09:45-09:50),2.1GHz(20M),cNum24,0.0,0,0,150,0.0,0,0,1-29426,09:50
7413,S동대문제기_동대문구LDT_33(1-29426):(09:45-09:50),2.1GHz(20M),cNum21,34.57,43,5185,150,21.55,8900,413,1-29426,09:50
7414,S동대문제기_동대문구LDT_33(1-29426):(09:45-09:50),1.8GHz(20M),cNum17,30.07,38,4511,150,26.44,9544,361,1-29426,09:50
7415,S동대문제기_동대문구LDT_33(1-29426):(09:45-09:50),1.8GHz(20M),cNum15,17.01,22,2552,150,18.84,4446,236,1-29426,09:50
7416,S동대문제기_동대문구LDT_33(1-29426):(09:45-09:50),2.6GHz(20M),cNum34,0.0,0,0,150,0.0,0,0,1-29426,09:50
7417,S동대문제기_동대문구LDT_33(1-29426):(09:45-09:50),1.8GHz(20M),cNum11,40.19,52,6029,150,23.65,11353,480,1-29426,09:50
7418,S동대문제기_동대문구LDT_33(1-29426):(09:45-09:50),2.6GHz(20M),cNum38,0.0,0,0,150,0.0,0,0,1-29426,09:50
7419,S동대문제기_동대문구LDT_33(1-29426):(09:45-09:50),2.6GHz,cNum47,0.0,0,0,150,0.0,0,0,1-29426,09:50
7420,S동대문제기_동대문구LDT_33(1-29426):(09:45-09:50),2.6GHz,cNum45,0.0,0,0,150,0.0,0,0,1-29426,09:50
7421,S동대문제기_동대문구LDT_33(1-29426):(09:45-09:50),2.1GHz(20M),cNum22,17.34,24,2601,150,19.22,3863,201,1-29426,09:50
7422,S동대문제기_동대문구LDT_33(1-29426):(09:45-09:50),2.6GHz,cNum42,0.0,0,0,150,0.0,0,0,1-29426,09:50
7423,S동대문제기_동대문구LDT_33(1-29426):(09:45-09:50),1.8GHz(20M),cNum18,36.31,50,5446,150,17.68,8910,504,1-29426,09:50
7424,S동대문제기_동대문구LDT_33(1-29426):(09:45-09:50),2.6GHz,cNum41,0.0,0,0,150,0.0,0,0,1-29426,09:50
7425,S동대문제기_동대문구LDT_33(1-29426):(09:45-09:50),800MHz,cNum8,13.89,21,2083,150,19.9,3841,193,1-29426,09:50
7426,S동대문제기_동대문구LDT_33(1-29426):(09:45-09:50),800MHz,cNum5,9.45,15,1417,150,34.32,2883,84,1-29426,09:50
7427,S동대문제기_동대문구LDT_33(1-29426):(09:45-09:50),800MHz,cNum7,7.48,14,1122,150,24.95,2071,83,1-29426,09:50
7428,S동대문제기_동대문구LDT_33(1-29426):(09:50-09:55),800MHz,cNum7,8.79,12,1318,150,25.73,2058,80,1-29426,09:55
7429,S동대문제기_동대문구LDT_33(1-29426):(09:50-09:55),1.8GHz(20M),cNum11,42.77,53,6416,150,25.08,13992,558,1-29426,09:55
7430,S동대문제기_동대문구LDT_33(1-29426):(09:50-09:55),2.6GHz,cNum48,0.0,0,0,150,0.0,0,0,1-29426,09:55
7431,S동대문제기_동대문구LDT_33(1-29426):(09:50-09:55),2.6GHz(20M),cNum38,0.0,0,0,150,0.0,0,0,1-29426,09:55
7432,S동대문제기_동대문구LDT_33(1-29426):(09:50-09:55),2.6GHz(20M),cNum35,0.0,0,0,150,0.0,0,0,1-29426,09:55
7433,S동대문제기_동대문구LDT_33(1-29426):(09:50-09:55),2.6GHz(20M),cNum34,0.0,0,0,150,0.0,0,0,1-29426,09:55
7434,S동대문제기_동대문구LDT_33(1-29426):(09:50-09:55),2.6GHz(20M),cNum32,0.0,0,0,150,0.0,0,0,1-29426,09:55
7435,S동대문제기_동대문구LDT_33(1-29426):(09:50-09:55),2.1GHz(20M),cNum28,37.45,51,5617,150,18.73,10791,576,1-29426,09:55
7436,S동대문제기_동대문구LDT_33(1-29426):(09:50-09:55),800MHz,cNum2,0.63,2,95,150,8.2,41,5,1-29426,09:55
7437,S동대문제기_동대문구LDT_33(1-29426):(09:50-09:55),2.1GHz(20M),cNum24,0.0,0,0,150,0.0,0,0,1-29426,09:55
7438,S동대문제기_동대문구LDT_33(1-29426):(09:50-09:55),2.1GHz(20M),cNum21,38.04,53,5706,150,23.73,10632,448,1-29426,09:55
7439,S동대문제기_동대문구LDT_33(1-29426):(09:50-09:55),1.8GHz(20M),cNum15,16.93,27,2540,150,23.73,4888,206,1-29426,09:55
7440,S동대문제기_동대문구LDT_33(1-29426):(09:50-09:55),1.8GHz(20M),cNum14,14.45,24,2167,150,18.92,3728,197,1-29426,09:55
7441,S동대문제기_동대문구LDT_33(1-29426):(09:50-09:55),2.6GHz(20M),cNum37,0.0,0,0,150,0.0,0,0,1-29426,09:55
7442,S동대문제기_동대문구LDT_33(1-29426):(09:50-09:55),2.6GHz,cNum42,0.0,0,0,150,0.0,0,0,1-29426,09:55
7443,S동대문제기_동대문구LDT_33(1-29426):(09:50-09:55),2.6GHz,cNum41,0.0,0,0,150,0.0,0,0,1-29426,09:55
7444,S동대문제기_동대문구LDT_33(1-29426):(09:50-09:55),800MHz,cNum5,9.38,14,1407,150,23.56,2380,101,1-29426,09:55
7445,S동대문제기_동대문구LDT_33(1-29426):(09:50-09:55),800MHz,cNum4,11.78,19,1767,150,19.85,2779,140,1-29426,09:55
7446,S동대문제기_동대문구LDT_33(1-29426):(09:50-09:55),2.6GHz,cNum44,0.0,0,0,150,0.0,0,0,1-29426,09:55
7447,S동대문제기_동대문구LDT_33(1-29426):(09:50-09:55),2.6GHz(20M),cNum31,0.0,0,0,150,0.0,0,0,1-29426,09:55
7448,S동대문제기_동대문구LDT_33(1-29426):(09:50-09:55),2.1GHz(20M),cNum27,20.44,31,3066,150,18.33,5499,300,1-29426,09:55
7449,S동대문제기_동대문구LDT_33(1-29426):(09:50-09:55),2.1GHz(20M),cNum25,19.71,28,2957,150,19.89,5271,265,1-29426,09:55
7450,S동대문제기_동대문구LDT_33(1-29426):(09:50-09:55),2.1GHz(20M),cNum22,16.0,23,2400,150,21.7,5035,232,1-29426,09:55
7451,S동대문제기_동대문구LDT_33(1-29426):(09:50-09:55),800MHz,cNum1,17.53,25,2629,150,25.84,4807,186,1-29426,09:55
7452,S동대문제기_동대문구LDT_33(1-29426):(09:50-09:55),1.8GHz(20M),cNum18,34.31,44,5146,150,21.75,10243,471,1-29426,09:55
7453,S동대문제기_동대문구LDT_33(1-29426):(09:50-09:55),1.8GHz(20M),cNum17,28.4,39,4260,150,27.76,8606,310,1-29426,09:55
7454,S동대문제기_동대문구LDT_33(1-29426):(09:50-09:55),1.8GHz(20M),cNum12,6.26,10,939,150,18.51,1721,93,1-29426,09:55
7455,S동대문제기_동대문구LDT_33(1-29426):(09:50-09:55),2.6GHz,cNum47,0.0,0,0,150,0.0,0,0,1-29426,09:55
7456,S동대문제기_동대문구LDT_33(1-29426):(09:50-09:55),2.6GHz,cNum45,0.0,0,0,150,0.0,0,0,1-29426,09:55
7457,S동대문제기_동대문구LDT_33(1-29426):(09:50-09:55),800MHz,cNum8,13.79,22,2068,150,19.62,3806,194,1-29426,09:55
7458,S동대문제기_동대문구LDT_33(1-29426):(09:55-10:00),800MHz,cNum8,13.85,20,2077,150,24.84,4843,195,1-29426,10:00
7459,S동대문제기_동대문구LDT_33(1-29426):(09:55-10:00),800MHz,cNum5,9.49,16,1424,150,44.06,3745,85,1-29426,10:00
7460,S동대문제기_동대문구LDT_33(1-29426):(09:55-10:00),2.6GHz(20M),cNum31,0.0,0,0,150,0.0,0,0,1-29426,10:00
7461,S동대문제기_동대문구LDT_33(1-29426):(09:55-10:00),800MHz,cNum4,10.08,18,1512,150,27.98,3777,135,1-29426,10:00
7462,S동대문제기_동대문구LDT_33(1-29426):(09:55-10:00),1.8GHz(20M),cNum18,28.02,38,4203,150,17.59,7545,429,1-29426,10:00
7463,S동대문제기_동대문구LDT_33(1-29426):(09:55-10:00),2.6GHz,cNum44,0.0,0,0,150,0.0,0,0,1-29426,10:00
7464,S동대문제기_동대문구LDT_33(1-29426):(09:55-10:00),1.8GHz(20M),cNum17,26.95,34,4042,150,25.4,8762,345,1-29426,10:00
7465,S동대문제기_동대문구LDT_33(1-29426):(09:55-10:00),2.6GHz(20M),cNum32,0.0,0,0,150,0.0,0,0,1-29426,10:00
7466,S동대문제기_동대문구LDT_33(1-29426):(09:55-10:00),2.6GHz(20M),cNum34,0.0,0,0,150,0.0,0,0,1-29426,10:00
7467,S동대문제기_동대문구LDT_33(1-29426):(09:55-10:00),2.1GHz(20M),cNum28,36.11,47,5417,150,17.26,9081,526,1-29426,10:00
7468,S동대문제기_동대문구LDT_33(1-29426):(09:55-10:00),2.1GHz(20M),cNum27,22.25,34,3337,150,23.21,6569,283,1-29426,10:00
7469,S동대문제기_동대문구LDT_33(1-29426):(09:55-10:00),800MHz,cNum2,1.19,4,178,150,11.85,237,20,1-29426,10:00
7470,S동대문제기_동대문구LDT_33(1-29426):(09:55-10:00),2.1GHz(20M),cNum25,20.51,30,3076,150,19.05,5695,299,1-29426,10:00
7471,S동대문제기_동대문구LDT_33(1-29426):(09:55-10:00),1.8GHz(20M),cNum12,8.5,13,1275,150,22.17,2483,112,1-29426,10:00
7472,S동대문제기_동대문구LDT_33(1-29426):(09:55-10:00),2.1GHz(20M),cNum24,0.0,0,0,150,0.0,0,0,1-29426,10:00
7473,S동대문제기_동대문구LDT_33(1-29426):(09:55-10:00),2.1GHz(20M),cNum22,14.35,21,2152,150,16.5,3217,195,1-29426,10:00
7474,S동대문제기_동대문구LDT_33(1-29426):(09:55-10:00),2.1GHz(20M),cNum21,37.99,48,5699,150,20.69,10740,519,1-29426,10:00
7475,S동대문제기_동대문구LDT_33(1-29426):(09:55-10:00),2.6GHz(20M),cNum38,0.0,0,0,150,0.0,0,0,1-29426,10:00
7476,S동대문제기_동대문구LDT_33(1-29426):(09:55-10:00),2.6GHz(20M),cNum37,0.0,0,0,150,0.0,0,0,1-29426,10:00
7477,S동대문제기_동대문구LDT_33(1-29426):(09:55-10:00),2.6GHz(20M),cNum35,0.0,0,0,150,0.0,0,0,1-29426,10:00
7478,S동대문제기_동대문구LDT_33(1-29426):(09:55-10:00),1.8GHz(20M),cNum15,13.21,20,1982,150,20.88,4490,215,1-29426,10:00
7479,S동대문제기_동대문구LDT_33(1-29426):(09:55-10:00),1.8GHz(20M),cNum14,13.22,19,1983,150,21.48,3587,167,1-29426,10:00
7480,S동대문제기_동대문구LDT_33(1-29426):(09:55-10:00),2.6GHz,cNum45,0.0,0,0,150,0.0,0,0,1-29426,10:00
7481,S동대문제기_동대문구LDT_33(1-29426):(09:55-10:00),2.6GHz,cNum47,0.0,0,0,150,0.0,0,0,1-29426,10:00
7482,S동대문제기_동대문구LDT_33(1-29426):(09:55-10:00),2.6GHz,cNum42,0.0,0,0,150,0.0,0,0,1-29426,10:00
7483,S동대문제기_동대문구LDT_33(1-29426):(09:55-10:00),800MHz,cNum1,16.08,22,2412,150,27.51,5144,187,1-29426,10:00
7484,S동대문제기_동대문구LDT_33(1-29426):(09:55-10:00),2.6GHz,cNum41,0.0,0,0,150,0.0,0,0,1-29426,10:00
7485,S동대문제기_동대문구LDT_33(1-29426):(09:55-10:00),2.6GHz,cNum48,0.0,0,0,150,0.0,0,0,1-29426,10:00
7486,S동대문제기_동대문구LDT_33(1-29426):(09:55-10:00),1.8GHz(20M),cNum11,44.32,57,6648,150,19.84,10693,539,1-29426,10:00
7487,S동대문제기_동대문구LDT_33(1-29426):(09:55-10:00),800MHz,cNum7,7.79,12,1168,150,23.07,1892,82,1-29426,10:00
7488,S동대문제기_동대문구LDT_34(1-29427):(09:00-09:05),800MHz,cNum7,0.09,2,13,150,12.5,25,2,1-29427,09:05
7489,S동대문제기_동대문구LDT_34(1-29427):(09:00-09:05),2.6GHz(20M),cNum38,0.0,0,0,150,0.0,0,0,1-29427,09:05
7490,S동대문제기_동대문구LDT_34(1-29427):(09:00-09:05),2.6GHz(20M),cNum34,0.0,0,0,150,0.0,0,0,1-29427,09:05
7491,S동대문제기_동대문구LDT_34(1-29427):(09:00-09:05),2.6GHz(20M),cNum31,0.0,0,0,150,0.0,0,0,1-29427,09:05
7492,S동대문제기_동대문구LDT_34(1-29427):(09:00-09:05),800MHz,cNum5,5.61,9,841,150,18.56,1169,63,1-29427,09:05
7493,S동대문제기_동대문구LDT_34(1-29427):(09:00-09:05),2.1GHz(20M),cNum25,13.27,20,1991,150,17.52,3276,187,1-29427,09:05
7494,S동대문제기_동대문구LDT_34(1-29427):(09:00-09:05),2.1GHz(20M),cNum24,6.59,12,988,150,15.73,1227,78,1-29427,09:05
7495,S동대문제기_동대문구LDT_34(1-29427):(09:00-09:05),2.1GHz(20M),cNum22,19.86,60,2979,150,17.44,5058,290,1-29427,09:05
7496,S동대문제기_동대문구LDT_34(1-29427):(09:00-09:05),2.1GHz(20M),cNum21,9.61,15,1441,150,22.19,3040,137,1-29427,09:05
7497,S동대문제기_동대문구LDT_34(1-29427):(09:00-09:05),800MHz,cNum2,12.73,44,1910,150,22.35,3241,145,1-29427,09:05
7498,S동대문제기_동대문구LDT_34(1-29427):(09:00-09:05),800MHz,cNum1,8.61,16,1292,150,26.14,2614,100,1-29427,09:05
7499,S동대문제기_동대문구LDT_34(1-29427):(09:00-09:05),2.6GHz,cNum48,0.0,0,0,150,0.0,0,0,1-29427,09:05
7500,S동대문제기_동대문구LDT_34(1-29427):(09:00-09:05),2.6GHz,cNum44,0.0,0,0,150,0.0,0,0,1-29427,09:05
7501,S동대문제기_동대문구LDT_34(1-29427):(09:00-09:05),2.6GHz,cNum41,0.0,0,0,150,0.0,0,0,1-29427,09:05
7502,S동대문제기_동대문구LDT_34(1-29427):(09:00-09:05),2.6GHz,cNum47,0.0,0,0,150,0.0,0,0,1-29427,09:05
7503,S동대문제기_동대문구LDT_34(1-29427):(09:00-09:05),2.6GHz(20M),cNum37,0.0,0,0,150,0.0,0,0,1-29427,09:05
7504,S동대문제기_동대문구LDT_34(1-29427):(09:00-09:05),2.6GHz(20M),cNum35,0.0,0,0,150,0.0,0,0,1-29427,09:05
7505,S동대문제기_동대문구LDT_34(1-29427):(09:00-09:05),2.6GHz(20M),cNum32,0.0,0,0,150,0.0,0,0,1-29427,09:05
7506,S동대문제기_동대문구LDT_34(1-29427):(09:00-09:05),2.1GHz(20M),cNum28,23.87,77,3581,150,19.85,6788,342,1-29427,09:05
7507,S동대문제기_동대문구LDT_34(1-29427):(09:00-09:05),2.1GHz(20M),cNum27,0.0,0,0,150,0.0,0,0,1-29427,09:05
7508,S동대문제기_동대문구LDT_34(1-29427):(09:00-09:05),800MHz,cNum4,1.33,5,199,150,13.86,402,29,1-29427,09:05
7509,S동대문제기_동대문구LDT_34(1-29427):(09:00-09:05),1.8GHz(20M),cNum18,22.3,103,3345,150,24.63,7906,321,1-29427,09:05
7510,S동대문제기_동대문구LDT_34(1-29427):(09:00-09:05),1.8GHz(20M),cNum17,0.91,4,137,150,11.94,215,18,1-29427,09:05
7511,S동대문제기_동대문구LDT_34(1-29427):(09:00-09:05),1.8GHz(20M),cNum15,16.42,22,2463,150,21.39,5049,236,1-29427,09:05
7512,S동대문제기_동대문구LDT_34(1-29427):(09:00-09:05),1.8GHz(20M),cNum12,23.75,78,3562,150,20.84,6523,313,1-29427,09:05
7513,S동대문제기_동대문구LDT_34(1-29427):(09:00-09:05),1.8GHz(20M),cNum11,15.45,25,2317,150,19.68,4545,231,1-29427,09:05
7514,S동대문제기_동대문구LDT_34(1-29427):(09:00-09:05),2.6GHz,cNum45,0.0,0,0,150,0.0,0,0,1-29427,09:05
7515,S동대문제기_동대문구LDT_34(1-29427):(09:00-09:05),2.6GHz,cNum42,0.0,0,0,150,0.0,0,0,1-29427,09:05
7516,S동대문제기_동대문구LDT_34(1-29427):(09:00-09:05),800MHz,cNum8,9.87,49,1481,150,22.41,2936,131,1-29427,09:05
7517,S동대문제기_동대문구LDT_34(1-29427):(09:00-09:05),1.8GHz(20M),cNum14,4.17,8,625,150,16.11,1208,75,1-29427,09:05
7518,S동대문제기_동대문구LDT_34(1-29427):(09:05-09:10),2.6GHz(20M),cNum32,0.0,0,0,150,0.0,0,0,1-29427,09:10
7519,S동대문제기_동대문구LDT_34(1-29427):(09:05-09:10),800MHz,cNum4,2.21,8,331,150,17.17,618,36,1-29427,09:10
7520,S동대문제기_동대문구LDT_34(1-29427):(09:05-09:10),2.1GHz(20M),cNum22,16.07,47,2410,150,16.46,4116,250,1-29427,09:10
7521,S동대문제기_동대문구LDT_34(1-29427):(09:05-09:10),2.6GHz(20M),cNum38,0.0,0,0,150,0.0,0,0,1-29427,09:10
7522,S동대문제기_동대문구LDT_34(1-29427):(09:05-09:10),2.6GHz(20M),cNum37,0.0,0,0,150,0.0,0,0,1-29427,09:10
7523,S동대문제기_동대문구LDT_34(1-29427):(09:05-09:10),2.1GHz(20M),cNum21,10.88,18,1632,150,17.0,2737,161,1-29427,09:10
7524,S동대문제기_동대문구LDT_34(1-29427):(09:05-09:10),2.6GHz(20M),cNum34,0.0,0,0,150,0.0,0,0,1-29427,09:10
7525,S동대문제기_동대문구LDT_34(1-29427):(09:05-09:10),2.1GHz(20M),cNum27,0.0,0,0,150,0.0,0,0,1-29427,09:10
7526,S동대문제기_동대문구LDT_34(1-29427):(09:05-09:10),2.6GHz(20M),cNum31,0.0,0,0,150,0.0,0,0,1-29427,09:10
7527,S동대문제기_동대문구LDT_34(1-29427):(09:05-09:10),2.1GHz(20M),cNum28,18.76,65,2814,150,19.56,5067,259,1-29427,09:10
7528,S동대문제기_동대문구LDT_34(1-29427):(09:05-09:10),1.8GHz(20M),cNum18,20.9,92,3135,150,21.57,6537,303,1-29427,09:10
7529,S동대문제기_동대문구LDT_34(1-29427):(09:05-09:10),1.8GHz(20M),cNum17,0.67,3,100,150,12.31,197,16,1-29427,09:10
7530,S동대문제기_동대문구LDT_34(1-29427):(09:05-09:10),2.1GHz(20M),cNum25,15.91,21,2387,150,20.68,4177,202,1-29427,09:10
7531,S동대문제기_동대문구LDT_34(1-29427):(09:05-09:10),1.8GHz(20M),cNum15,16.08,24,2412,150,24.25,5724,236,1-29427,09:10
7532,S동대문제기_동대문구LDT_34(1-29427):(09:05-09:10),800MHz,cNum1,6.44,11,966,150,21.33,2133,100,1-29427,09:10
7533,S동대문제기_동대문구LDT_34(1-29427):(09:05-09:10),2.1GHz(20M),cNum24,8.12,13,1218,150,26.92,2396,89,1-29427,09:10
7534,S동대문제기_동대문구LDT_34(1-29427):(09:05-09:10),800MHz,cNum2,15.22,35,2283,150,26.65,4610,173,1-29427,09:10
7535,S동대문제기_동대문구LDT_34(1-29427):(09:05-09:10),800MHz,cNum7,0.11,1,16,150,7.4,37,5,1-29427,09:10
7536,S동대문제기_동대문구LDT_34(1-29427):(09:05-09:10),800MHz,cNum5,6.76,12,1014,150,17.49,1224,70,1-29427,09:10
7537,S동대문제기_동대문구LDT_34(1-29427):(09:05-09:10),1.8GHz(20M),cNum14,3.22,8,483,150,15.33,935,61,1-29427,09:10
7538,S동대문제기_동대문구LDT_34(1-29427):(09:05-09:10),2.6GHz,cNum48,0.0,0,0,150,0.0,0,0,1-29427,09:10
7539,S동대문제기_동대문구LDT_34(1-29427):(09:05-09:10),1.8GHz(20M),cNum11,12.94,20,1941,150,19.66,3677,187,1-29427,09:10
7540,S동대문제기_동대문구LDT_34(1-29427):(09:05-09:10),2.6GHz(20M),cNum35,0.0,0,0,150,0.0,0,0,1-29427,09:10
7541,S동대문제기_동대문구LDT_34(1-29427):(09:05-09:10),2.6GHz,cNum45,0.0,0,0,150,0.0,0,0,1-29427,09:10
7542,S동대문제기_동대문구LDT_34(1-29427):(09:05-09:10),2.6GHz,cNum42,0.0,0,0,150,0.0,0,0,1-29427,09:10
7543,S동대문제기_동대문구LDT_34(1-29427):(09:05-09:10),2.6GHz,cNum44,0.0,0,0,150,0.0,0,0,1-29427,09:10
7544,S동대문제기_동대문구LDT_34(1-29427):(09:05-09:10),800MHz,cNum8,8.27,31,1241,150,22.94,2523,110,1-29427,09:10
7545,S동대문제기_동대문구LDT_34(1-29427):(09:05-09:10),1.8GHz(20M),cNum12,21.87,65,3281,150,17.15,4973,290,1-29427,09:10
7546,S동대문제기_동대문구LDT_34(1-29427):(09:05-09:10),2.6GHz,cNum41,0.0,0,0,150,0.0,0,0,1-29427,09:10
7547,S동대문제기_동대문구LDT_34(1-29427):(09:05-09:10),2.6GHz,cNum47,0.0,0,0,150,0.0,0,0,1-29427,09:10
7548,S동대문제기_동대문구LDT_34(1-29427):(09:10-09:15),1.8GHz(20M),cNum11,13.73,21,2060,150,18.91,3800,201,1-29427,09:15
7549,S동대문제기_동대문구LDT_34(1-29427):(09:10-09:15),800MHz,cNum8,7.24,31,1086,150,34.83,3727,107,1-29427,09:15
7550,S동대문제기_동대문구LDT_34(1-29427):(09:10-09:15),2.6GHz,cNum41,0.0,0,0,150,0.0,0,0,1-29427,09:15
7551,S동대문제기_동대문구LDT_34(1-29427):(09:10-09:15),2.6GHz(20M),cNum37,0.0,0,0,150,0.0,0,0,1-29427,09:15
7552,S동대문제기_동대문구LDT_34(1-29427):(09:10-09:15),2.6GHz(20M),cNum34,0.0,0,0,150,0.0,0,0,1-29427,09:15
7553,S동대문제기_동대문구LDT_34(1-29427):(09:10-09:15),1.8GHz(20M),cNum12,24.5,70,3675,150,27.27,8207,301,1-29427,09:15
7554,S동대문제기_동대문구LDT_34(1-29427):(09:10-09:15),2.6GHz(20M),cNum31,0.0,0,0,150,0.0,0,0,1-29427,09:15
7555,S동대문제기_동대문구LDT_34(1-29427):(09:10-09:15),2.6GHz,cNum48,0.0,0,0,150,0.0,0,0,1-29427,09:15
7556,S동대문제기_동대문구LDT_34(1-29427):(09:10-09:15),2.1GHz(20M),cNum28,20.39,69,3059,150,19.01,6006,316,1-29427,09:15
7557,S동대문제기_동대문구LDT_34(1-29427):(09:10-09:15),2.6GHz,cNum47,0.0,0,0,150,0.0,0,0,1-29427,09:15
7558,S동대문제기_동대문구LDT_34(1-29427):(09:10-09:15),2.1GHz(20M),cNum27,0.0,0,0,150,0.0,0,0,1-29427,09:15
7559,S동대문제기_동대문구LDT_34(1-29427):(09:10-09:15),800MHz,cNum7,0.11,2,16,150,12.0,36,3,1-29427,09:15
7560,S동대문제기_동대문구LDT_34(1-29427):(09:10-09:15),800MHz,cNum5,7.09,11,1064,150,23.92,1411,59,1-29427,09:15
7561,S동대문제기_동대문구LDT_34(1-29427):(09:10-09:15),2.6GHz(20M),cNum38,0.0,0,0,150,0.0,0,0,1-29427,09:15
7562,S동대문제기_동대문구LDT_34(1-29427):(09:10-09:15),2.1GHz(20M),cNum25,13.87,19,2080,150,19.08,3186,167,1-29427,09:15
7563,S동대문제기_동대문구LDT_34(1-29427):(09:10-09:15),1.8GHz(20M),cNum18,21.99,73,3299,150,24.89,8287,333,1-29427,09:15
7564,S동대문제기_동대문구LDT_34(1-29427):(09:10-09:15),2.1GHz(20M),cNum24,5.97,11,896,150,18.88,1416,75,1-29427,09:15
7565,S동대문제기_동대문구LDT_34(1-29427):(09:10-09:15),2.1GHz(20M),cNum22,17.89,62,2684,150,16.09,4343,270,1-29427,09:15
7566,S동대문제기_동대문구LDT_34(1-29427):(09:10-09:15),2.1GHz(20M),cNum21,11.24,21,1686,150,18.12,3334,184,1-29427,09:15
7567,S동대문제기_동대문구LDT_34(1-29427):(09:10-09:15),2.6GHz(20M),cNum35,0.0,0,0,150,0.0,0,0,1-29427,09:15
7568,S동대문제기_동대문구LDT_34(1-29427):(09:10-09:15),1.8GHz(20M),cNum17,1.5,3,225,150,14.24,356,25,1-29427,09:15
7569,S동대문제기_동대문구LDT_34(1-29427):(09:10-09:15),2.6GHz(20M),cNum32,0.0,0,0,150,0.0,0,0,1-29427,09:15
7570,S동대문제기_동대문구LDT_34(1-29427):(09:10-09:15),800MHz,cNum2,16.81,32,2522,150,26.73,4971,186,1-29427,09:15
7571,S동대문제기_동대문구LDT_34(1-29427):(09:10-09:15),1.8GHz(20M),cNum15,17.57,26,2636,150,18.25,4691,257,1-29427,09:15
7572,S동대문제기_동대문구LDT_34(1-29427):(09:10-09:15),800MHz,cNum4,2.19,5,329,150,17.28,622,36,1-29427,09:15
7573,S동대문제기_동대문구LDT_34(1-29427):(09:10-09:15),1.8GHz(20M),cNum14,4.52,10,678,150,17.89,1342,75,1-29427,09:15
