,complexinfo,FREQUENCY,CELL_ID,ConnNoAvg,ConnNoMax,ConnNoTot,ConnNoCnt,ReleaseCallHoldingTimeAvg,ReleaseCallHoldingTimeTot,ReleaseCallHoldingTimeCnt,eNB,time
899,S동대문제기_동대문구B1LDN_14(1-26511):(09:05-09:10),1.8GHz(20M),cNum14,13.57,25,2035,150,16.41,3446,210,1-26511,09:10
900,S동대문제기_동대문구B1LDN_14(1-26511):(09:10-09:15),800MHz,cNum1,13.01,23,1952,150,21.6,4255,197,1-26511,09:15
901,S동대문제기_동대문구B1LDN_14(1-26511):(09:10-09:15),2.1GHz(20M),cNum16,63.31,78,9496,150,16.18,17753,1097,1-26511,09:15
902,S동대문제기_동대문구B1LDN_14(1-26511):(09:10-09:15),1.8GHz(20M),cNum14,14.55,21,2182,150,21.88,4419,202,1-26511,09:15
903,S동대문제기_동대문구B1LDN_14(1-26511):(09:10-09:15),1.8GHz(20M),cNum5,36.33,46,5449,150,21.92,10871,496,1-26511,09:15
904,S동대문제기_동대문구B1LDN_14(1-26511):(09:10-09:15),1.8GHz(20M),cNum4,17.17,24,2575,150,17.83,5403,303,1-26511,09:15
905,S동대문제기_동대문구B1LDN_14(1-26511):(09:10-09:15),800MHz,cNum11,6.49,13,974,150,13.59,1821,134,1-26511,09:15
906,S동대문제기_동대문구B1LDN_14(1-26511):(09:10-09:15),1.8GHz(20M),cNum3,17.83,25,2674,150,17.4,4716,271,1-26511,09:15
907,S동대문제기_동대문구B1LDN_14(1-26511):(09:10-09:15),2.1GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-26511,09:15
908,S동대문제기_동대문구B1LDN_14(1-26511):(09:10-09:15),800MHz,cNum10,12.34,18,1851,150,14.36,3447,240,1-26511,09:15
909,S동대문제기_동대문구B1LDN_14(1-26511):(09:10-09:15),800MHz,cNum9,8.51,13,1276,150,12.2,1867,153,1-26511,09:15
910,S동대문제기_동대문구B1LDN_14(1-26511):(09:10-09:15),2.1GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-26511,09:15
911,S동대문제기_동대문구B1LDN_14(1-26511):(09:10-09:15),800MHz,cNum2,14.78,22,2217,150,24.76,3491,141,1-26511,09:15
912,S동대문제기_동대문구B1LDN_14(1-26511):(09:10-09:15),2.1GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-26511,09:15
913,S동대문제기_동대문구B1LDN_14(1-26511):(09:10-09:15),1.8GHz(20M),cNum13,42.13,54,6319,150,16.25,11521,709,1-26511,09:15
914,S동대문제기_동대문구B1LDN_14(1-26511):(09:10-09:15),1.8GHz(20M),cNum12,16.41,27,2461,150,14.11,4697,333,1-26511,09:15
915,S동대문제기_동대문구B1LDN_14(1-26511):(09:10-09:15),2.1GHz(20M),cNum6,24.64,40,3696,150,16.45,7189,437,1-26511,09:15
916,S동대문제기_동대문구B1LDN_14(1-26511):(09:10-09:15),2.1GHz(20M),cNum7,15.44,25,2316,150,17.8,4093,230,1-26511,09:15
917,S동대문제기_동대문구B1LDN_14(1-26511):(09:10-09:15),800MHz,cNum0,8.75,17,1312,150,18.97,1442,76,1-26511,09:15
918,S동대문제기_동대문구B1LDN_14(1-26511):(09:15-09:20),1.8GHz(20M),cNum13,43.65,56,6547,150,17.61,12166,691,1-26511,09:20
919,S동대문제기_동대문구B1LDN_14(1-26511):(09:15-09:20),1.8GHz(20M),cNum12,16.7,31,2505,150,14.25,4787,336,1-26511,09:20
920,S동대문제기_동대문구B1LDN_14(1-26511):(09:15-09:20),1.8GHz(20M),cNum5,38.97,48,5846,150,20.03,10177,508,1-26511,09:20
921,S동대문제기_동대문구B1LDN_14(1-26511):(09:15-09:20),1.8GHz(20M),cNum3,17.62,26,2643,150,15.82,4365,276,1-26511,09:20
922,S동대문제기_동대문구B1LDN_14(1-26511):(09:15-09:20),800MHz,cNum10,14.15,22,2122,150,19.87,4570,230,1-26511,09:20
923,S동대문제기_동대문구B1LDN_14(1-26511):(09:15-09:20),800MHz,cNum2,15.67,21,2350,150,23.82,3763,158,1-26511,09:20
924,S동대문제기_동대문구B1LDN_14(1-26511):(09:15-09:20),800MHz,cNum0,12.01,16,1802,150,20.36,2464,121,1-26511,09:20
925,S동대문제기_동대문구B1LDN_14(1-26511):(09:15-09:20),1.8GHz(20M),cNum4,16.55,26,2483,150,14.84,4319,291,1-26511,09:20
926,S동대문제기_동대문구B1LDN_14(1-26511):(09:15-09:20),800MHz,cNum9,7.47,11,1120,150,14.76,2184,148,1-26511,09:20
927,S동대문제기_동대문구B1LDN_14(1-26511):(09:15-09:20),1.8GHz(20M),cNum14,17.43,28,2615,150,18.74,4311,230,1-26511,09:20
928,S동대문제기_동대문구B1LDN_14(1-26511):(09:15-09:20),800MHz,cNum11,4.47,10,670,150,12.74,1427,112,1-26511,09:20
929,S동대문제기_동대문구B1LDN_14(1-26511):(09:15-09:20),2.1GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-26511,09:20
930,S동대문제기_동대문구B1LDN_14(1-26511):(09:15-09:20),2.1GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-26511,09:20
931,S동대문제기_동대문구B1LDN_14(1-26511):(09:15-09:20),2.1GHz(20M),cNum16,71.86,96,10779,150,16.17,19311,1194,1-26511,09:20
932,S동대문제기_동대문구B1LDN_14(1-26511):(09:15-09:20),2.1GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-26511,09:20
933,S동대문제기_동대문구B1LDN_14(1-26511):(09:15-09:20),2.1GHz(20M),cNum7,16.45,24,2467,150,19.84,4384,221,1-26511,09:20
934,S동대문제기_동대문구B1LDN_14(1-26511):(09:15-09:20),2.1GHz(20M),cNum6,23.22,34,3483,150,18.34,6383,348,1-26511,09:20
935,S동대문제기_동대문구B1LDN_14(1-26511):(09:15-09:20),800MHz,cNum1,11.13,17,1670,150,19.18,3452,180,1-26511,09:20
936,S동대문제기_동대문구B1LDN_14(1-26511):(09:20-09:25),1.8GHz(20M),cNum14,14.19,19,2128,150,16.99,3618,213,1-26511,09:25
937,S동대문제기_동대문구B1LDN_14(1-26511):(09:20-09:25),2.1GHz(20M),cNum7,15.47,23,2321,150,17.42,3937,226,1-26511,09:25
938,S동대문제기_동대문구B1LDN_14(1-26511):(09:20-09:25),1.8GHz(20M),cNum3,17.03,25,2555,150,18.3,4576,250,1-26511,09:25
939,S동대문제기_동대문구B1LDN_14(1-26511):(09:20-09:25),2.1GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-26511,09:25
940,S동대문제기_동대문구B1LDN_14(1-26511):(09:20-09:25),2.1GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-26511,09:25
941,S동대문제기_동대문구B1LDN_14(1-26511):(09:20-09:25),2.1GHz(20M),cNum16,69.31,86,10396,150,19.88,21964,1105,1-26511,09:25
942,S동대문제기_동대문구B1LDN_14(1-26511):(09:20-09:25),2.1GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-26511,09:25
943,S동대문제기_동대문구B1LDN_14(1-26511):(09:20-09:25),800MHz,cNum11,4.87,9,730,150,16.36,1325,81,1-26511,09:25
944,S동대문제기_동대문구B1LDN_14(1-26511):(09:20-09:25),800MHz,cNum0,9.71,15,1457,150,15.93,1211,76,1-26511,09:25
945,S동대문제기_동대문구B1LDN_14(1-26511):(09:20-09:25),800MHz,cNum1,10.81,19,1622,150,12.92,2765,214,1-26511,09:25
946,S동대문제기_동대문구B1LDN_14(1-26511):(09:20-09:25),800MHz,cNum2,18.97,24,2846,150,21.85,3452,158,1-26511,09:25
947,S동대문제기_동대문구B1LDN_14(1-26511):(09:20-09:25),800MHz,cNum9,5.54,10,831,150,11.49,1494,130,1-26511,09:25
948,S동대문제기_동대문구B1LDN_14(1-26511):(09:20-09:25),1.8GHz(20M),cNum4,16.97,24,2545,150,17.11,5321,311,1-26511,09:25
949,S동대문제기_동대문구B1LDN_14(1-26511):(09:20-09:25),1.8GHz(20M),cNum12,12.93,26,1940,150,13.4,3993,298,1-26511,09:25
950,S동대문제기_동대문구B1LDN_14(1-26511):(09:20-09:25),800MHz,cNum10,13.77,21,2066,150,18.12,3806,210,1-26511,09:25
951,S동대문제기_동대문구B1LDN_14(1-26511):(09:20-09:25),1.8GHz(20M),cNum5,40.91,50,6136,150,18.49,11002,595,1-26511,09:25
952,S동대문제기_동대문구B1LDN_14(1-26511):(09:20-09:25),1.8GHz(20M),cNum13,46.68,63,7002,150,16.9,13011,770,1-26511,09:25
953,S동대문제기_동대문구B1LDN_14(1-26511):(09:20-09:25),2.1GHz(20M),cNum6,25.42,37,3813,150,18.82,7132,379,1-26511,09:25
954,S동대문제기_동대문구B1LDN_14(1-26511):(09:25-09:30),1.8GHz(20M),cNum14,11.69,17,1753,150,17.97,2750,153,1-26511,09:30
955,S동대문제기_동대문구B1LDN_14(1-26511):(09:25-09:30),800MHz,cNum11,4.69,8,703,150,18.26,1534,84,1-26511,09:30
956,S동대문제기_동대문구B1LDN_14(1-26511):(09:25-09:30),2.1GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-26511,09:30
957,S동대문제기_동대문구B1LDN_14(1-26511):(09:25-09:30),2.1GHz(20M),cNum16,74.61,96,11191,150,18.58,22107,1190,1-26511,09:30
958,S동대문제기_동대문구B1LDN_14(1-26511):(09:25-09:30),2.1GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-26511,09:30
959,S동대문제기_동대문구B1LDN_14(1-26511):(09:25-09:30),2.1GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-26511,09:30
960,S동대문제기_동대문구B1LDN_14(1-26511):(09:25-09:30),800MHz,cNum0,8.79,13,1318,150,17.45,1117,64,1-26511,09:30
961,S동대문제기_동대문구B1LDN_14(1-26511):(09:25-09:30),800MHz,cNum2,13.6,21,2040,150,57.73,7505,130,1-26511,09:30
962,S동대문제기_동대문구B1LDN_14(1-26511):(09:25-09:30),800MHz,cNum9,6.27,13,941,150,22.71,3020,133,1-26511,09:30
963,S동대문제기_동대문구B1LDN_14(1-26511):(09:25-09:30),800MHz,cNum10,14.17,24,2126,150,22.55,4487,199,1-26511,09:30
964,S동대문제기_동대문구B1LDN_14(1-26511):(09:25-09:30),1.8GHz(20M),cNum4,17.46,27,2619,150,17.79,4892,275,1-26511,09:30
965,S동대문제기_동대문구B1LDN_14(1-26511):(09:25-09:30),800MHz,cNum1,13.54,23,2031,150,24.28,5294,218,1-26511,09:30
966,S동대문제기_동대문구B1LDN_14(1-26511):(09:25-09:30),1.8GHz(20M),cNum3,18.29,25,2744,150,21.62,5276,244,1-26511,09:30
967,S동대문제기_동대문구B1LDN_14(1-26511):(09:25-09:30),1.8GHz(20M),cNum5,37.13,47,5569,150,20.73,10802,521,1-26511,09:30
968,S동대문제기_동대문구B1LDN_14(1-26511):(09:25-09:30),1.8GHz(20M),cNum12,15.17,27,2276,150,11.92,4206,353,1-26511,09:30
969,S동대문제기_동대문구B1LDN_14(1-26511):(09:25-09:30),1.8GHz(20M),cNum13,50.77,67,7616,150,24.55,20207,823,1-26511,09:30
970,S동대문제기_동대문구B1LDN_14(1-26511):(09:25-09:30),2.1GHz(20M),cNum6,26.16,38,3924,150,17.96,7326,408,1-26511,09:30
971,S동대문제기_동대문구B1LDN_14(1-26511):(09:25-09:30),2.1GHz(20M),cNum7,11.77,20,1765,150,14.18,2680,189,1-26511,09:30
972,S동대문제기_동대문구B1LDN_14(1-26511):(09:30-09:35),800MHz,cNum2,13.66,19,2049,150,21.86,2536,116,1-26511,09:35
973,S동대문제기_동대문구B1LDN_14(1-26511):(09:30-09:35),2.1GHz(20M),cNum16,72.13,88,10820,150,16.58,19519,1177,1-26511,09:35
974,S동대문제기_동대문구B1LDN_14(1-26511):(09:30-09:35),1.8GHz(20M),cNum13,51.8,67,7770,150,18.33,15358,838,1-26511,09:35
975,S동대문제기_동대문구B1LDN_14(1-26511):(09:30-09:35),800MHz,cNum10,15.95,24,2393,150,16.65,4927,296,1-26511,09:35
976,S동대문제기_동대문구B1LDN_14(1-26511):(09:30-09:35),800MHz,cNum9,6.16,11,924,150,11.5,1621,141,1-26511,09:35
977,S동대문제기_동대문구B1LDN_14(1-26511):(09:30-09:35),2.1GHz(20M),cNum7,13.22,22,1983,150,14.82,2697,182,1-26511,09:35
978,S동대문제기_동대문구B1LDN_14(1-26511):(09:30-09:35),800MHz,cNum1,14.95,22,2243,150,20.3,3918,193,1-26511,09:35
979,S동대문제기_동대문구B1LDN_14(1-26511):(09:30-09:35),2.1GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-26511,09:35
980,S동대문제기_동대문구B1LDN_14(1-26511):(09:30-09:35),1.8GHz(20M),cNum5,37.31,50,5596,150,19.51,11162,572,1-26511,09:35
981,S동대문제기_동대문구B1LDN_14(1-26511):(09:30-09:35),2.1GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-26511,09:35
982,S동대문제기_동대문구B1LDN_14(1-26511):(09:30-09:35),2.1GHz(20M),cNum6,24.87,34,3731,150,18.65,6827,366,1-26511,09:35
983,S동대문제기_동대문구B1LDN_14(1-26511):(09:30-09:35),2.1GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-26511,09:35
984,S동대문제기_동대문구B1LDN_14(1-26511):(09:30-09:35),1.8GHz(20M),cNum14,11.13,22,1670,150,16.4,2771,169,1-26511,09:35
985,S동대문제기_동대문구B1LDN_14(1-26511):(09:30-09:35),1.8GHz(20M),cNum4,17.36,25,2604,150,18.14,5188,286,1-26511,09:35
986,S동대문제기_동대문구B1LDN_14(1-26511):(09:30-09:35),1.8GHz(20M),cNum3,21.29,28,3193,150,18.17,5815,320,1-26511,09:35
987,S동대문제기_동대문구B1LDN_14(1-26511):(09:30-09:35),800MHz,cNum11,4.39,9,659,150,27.06,2760,102,1-26511,09:35
988,S동대문제기_동대문구B1LDN_14(1-26511):(09:30-09:35),800MHz,cNum0,11.51,18,1727,150,46.33,4170,90,1-26511,09:35
989,S동대문제기_동대문구B1LDN_14(1-26511):(09:30-09:35),1.8GHz(20M),cNum12,15.71,28,2356,150,12.69,4353,343,1-26511,09:35
990,S동대문제기_동대문구B1LDN_14(1-26511):(09:35-09:40),800MHz,cNum10,12.61,18,1892,150,15.52,3584,231,1-26511,09:40
991,S동대문제기_동대문구B1LDN_14(1-26511):(09:35-09:40),800MHz,cNum1,12.16,19,1824,150,25.78,4898,190,1-26511,09:40
992,S동대문제기_동대문구B1LDN_14(1-26511):(09:35-09:40),800MHz,cNum0,8.44,15,1266,150,59.08,4313,73,1-26511,09:40
993,S동대문제기_동대문구B1LDN_14(1-26511):(09:35-09:40),2.1GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-26511,09:40
994,S동대문제기_동대문구B1LDN_14(1-26511):(09:35-09:40),2.1GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-26511,09:40
995,S동대문제기_동대문구B1LDN_14(1-26511):(09:35-09:40),2.1GHz(20M),cNum16,73.07,89,10960,150,16.75,19519,1165,1-26511,09:40
996,S동대문제기_동대문구B1LDN_14(1-26511):(09:35-09:40),2.1GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-26511,09:40
997,S동대문제기_동대문구B1LDN_14(1-26511):(09:35-09:40),2.1GHz(20M),cNum7,16.15,21,2423,150,21.44,4353,203,1-26511,09:40
998,S동대문제기_동대문구B1LDN_14(1-26511):(09:35-09:40),2.1GHz(20M),cNum6,25.13,37,3769,150,17.92,7062,394,1-26511,09:40
999,S동대문제기_동대문구B1LDN_14(1-26511):(09:35-09:40),1.8GHz(20M),cNum14,11.13,19,1669,150,17.07,2971,174,1-26511,09:40
1000,S동대문제기_동대문구B1LDN_14(1-26511):(09:35-09:40),1.8GHz(20M),cNum13,53.74,72,8061,150,16.62,15038,905,1-26511,09:40
1001,S동대문제기_동대문구B1LDN_14(1-26511):(09:35-09:40),1.8GHz(20M),cNum12,17.55,26,2632,150,12.35,4236,343,1-26511,09:40
1002,S동대문제기_동대문구B1LDN_14(1-26511):(09:35-09:40),1.8GHz(20M),cNum5,37.5,51,5625,150,24.0,13897,579,1-26511,09:40
1003,S동대문제기_동대문구B1LDN_14(1-26511):(09:35-09:40),1.8GHz(20M),cNum4,20.85,28,3128,150,16.88,4981,295,1-26511,09:40
1004,S동대문제기_동대문구B1LDN_14(1-26511):(09:35-09:40),1.8GHz(20M),cNum3,21.49,33,3224,150,19.23,6078,316,1-26511,09:40
1005,S동대문제기_동대문구B1LDN_14(1-26511):(09:35-09:40),800MHz,cNum11,4.17,8,626,150,13.13,1234,94,1-26511,09:40
1006,S동대문제기_동대문구B1LDN_14(1-26511):(09:35-09:40),800MHz,cNum9,6.88,11,1032,150,9.95,1443,145,1-26511,09:40
1007,S동대문제기_동대문구B1LDN_14(1-26511):(09:35-09:40),800MHz,cNum2,14.49,20,2173,150,23.04,3179,138,1-26511,09:40
1008,S동대문제기_동대문구B1LDN_14(1-26511):(09:40-09:45),800MHz,cNum10,12.37,21,1856,150,14.82,3616,244,1-26511,09:45
1009,S동대문제기_동대문구B1LDN_14(1-26511):(09:40-09:45),1.8GHz(20M),cNum13,51.38,71,7707,150,18.1,15477,855,1-26511,09:45
1010,S동대문제기_동대문구B1LDN_14(1-26511):(09:40-09:45),2.1GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-26511,09:45
1011,S동대문제기_동대문구B1LDN_14(1-26511):(09:40-09:45),2.1GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-26511,09:45
1012,S동대문제기_동대문구B1LDN_14(1-26511):(09:40-09:45),1.8GHz(20M),cNum4,20.88,30,3132,150,20.63,5715,277,1-26511,09:45
1013,S동대문제기_동대문구B1LDN_14(1-26511):(09:40-09:45),2.1GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-26511,09:45
1014,S동대문제기_동대문구B1LDN_14(1-26511):(09:40-09:45),2.1GHz(20M),cNum7,14.56,23,2184,150,30.93,6618,214,1-26511,09:45
1015,S동대문제기_동대문구B1LDN_14(1-26511):(09:40-09:45),800MHz,cNum11,3.99,11,599,150,13.7,1014,74,1-26511,09:45
1016,S동대문제기_동대문구B1LDN_14(1-26511):(09:40-09:45),2.1GHz(20M),cNum16,76.99,94,11549,150,18.95,24165,1275,1-26511,09:45
1017,S동대문제기_동대문구B1LDN_14(1-26511):(09:40-09:45),1.8GHz(20M),cNum3,21.73,34,3259,150,17.91,5965,333,1-26511,09:45
1018,S동대문제기_동대문구B1LDN_14(1-26511):(09:40-09:45),800MHz,cNum9,5.89,10,884,150,11.9,1273,107,1-26511,09:45
1019,S동대문제기_동대문구B1LDN_14(1-26511):(09:40-09:45),1.8GHz(20M),cNum14,16.65,29,2498,150,20.08,4659,232,1-26511,09:45
1020,S동대문제기_동대문구B1LDN_14(1-26511):(09:40-09:45),800MHz,cNum1,9.89,17,1483,150,16.24,3069,189,1-26511,09:45
1021,S동대문제기_동대문구B1LDN_14(1-26511):(09:40-09:45),800MHz,cNum2,15.69,21,2353,150,23.46,3026,129,1-26511,09:45
1022,S동대문제기_동대문구B1LDN_14(1-26511):(09:40-09:45),1.8GHz(20M),cNum5,32.11,44,4816,150,18.75,9223,492,1-26511,09:45
1023,S동대문제기_동대문구B1LDN_14(1-26511):(09:40-09:45),1.8GHz(20M),cNum12,17.78,27,2667,150,15.32,5301,346,1-26511,09:45
1024,S동대문제기_동대문구B1LDN_14(1-26511):(09:40-09:45),800MHz,cNum0,10.29,14,1543,150,39.68,3055,77,1-26511,09:45
1025,S동대문제기_동대문구B1LDN_14(1-26511):(09:40-09:45),2.1GHz(20M),cNum6,26.29,37,3944,150,18.8,7576,403,1-26511,09:45
1026,S동대문제기_동대문구B1LDN_14(1-26511):(09:45-09:50),800MHz,cNum1,12.22,20,1833,150,14.97,3308,221,1-26511,09:50
1027,S동대문제기_동대문구B1LDN_14(1-26511):(09:45-09:50),800MHz,cNum2,14.59,19,2188,150,43.7,4807,110,1-26511,09:50
1028,S동대문제기_동대문구B1LDN_14(1-26511):(09:45-09:50),800MHz,cNum10,15.97,28,2395,150,14.48,4344,300,1-26511,09:50
1029,S동대문제기_동대문구B1LDN_14(1-26511):(09:45-09:50),1.8GHz(20M),cNum3,18.98,28,2847,150,19.21,5456,284,1-26511,09:50
1030,S동대문제기_동대문구B1LDN_14(1-26511):(09:45-09:50),1.8GHz(20M),cNum12,20.37,34,3055,150,14.18,5075,358,1-26511,09:50
1031,S동대문제기_동대문구B1LDN_14(1-26511):(09:45-09:50),1.8GHz(20M),cNum13,53.18,71,7977,150,18.25,16280,892,1-26511,09:50
1032,S동대문제기_동대문구B1LDN_14(1-26511):(09:45-09:50),2.1GHz(20M),cNum7,17.08,23,2562,150,18.24,4287,235,1-26511,09:50
1033,S동대문제기_동대문구B1LDN_14(1-26511):(09:45-09:50),2.1GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-26511,09:50
1034,S동대문제기_동대문구B1LDN_14(1-26511):(09:45-09:50),800MHz,cNum0,9.33,15,1399,150,22.72,1999,88,1-26511,09:50
1035,S동대문제기_동대문구B1LDN_14(1-26511):(09:45-09:50),800MHz,cNum9,5.43,12,815,150,9.75,994,102,1-26511,09:50
1036,S동대문제기_동대문구B1LDN_14(1-26511):(09:45-09:50),1.8GHz(20M),cNum4,19.53,26,2929,150,18.56,5197,280,1-26511,09:50
1037,S동대문제기_동대문구B1LDN_14(1-26511):(09:45-09:50),1.8GHz(20M),cNum5,34.0,42,5100,150,18.96,9973,526,1-26511,09:50
1038,S동대문제기_동대문구B1LDN_14(1-26511):(09:45-09:50),1.8GHz(20M),cNum14,15.6,31,2340,150,15.83,4037,255,1-26511,09:50
1039,S동대문제기_동대문구B1LDN_14(1-26511):(09:45-09:50),2.1GHz(20M),cNum6,27.17,42,4075,150,17.87,7418,415,1-26511,09:50
1040,S동대문제기_동대문구B1LDN_14(1-26511):(09:45-09:50),800MHz,cNum11,6.26,14,939,150,22.25,2158,97,1-26511,09:50
1041,S동대문제기_동대문구B1LDN_14(1-26511):(09:45-09:50),2.1GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-26511,09:50
1042,S동대문제기_동대문구B1LDN_14(1-26511):(09:45-09:50),2.1GHz(20M),cNum16,78.51,101,11776,150,17.17,21082,1228,1-26511,09:50
1043,S동대문제기_동대문구B1LDN_14(1-26511):(09:45-09:50),2.1GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-26511,09:50
1044,S동대문제기_동대문구B1LDN_14(1-26511):(09:50-09:55),1.8GHz(20M),cNum5,35.64,46,5346,150,18.84,10081,535,1-26511,09:55
1045,S동대문제기_동대문구B1LDN_14(1-26511):(09:50-09:55),2.1GHz(20M),cNum16,82.91,103,12436,150,20.06,25581,1275,1-26511,09:55
1046,S동대문제기_동대문구B1LDN_14(1-26511):(09:50-09:55),2.1GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-26511,09:55
1047,S동대문제기_동대문구B1LDN_14(1-26511):(09:50-09:55),2.1GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-26511,09:55
1048,S동대문제기_동대문구B1LDN_14(1-26511):(09:50-09:55),800MHz,cNum0,8.77,13,1315,150,19.89,1730,87,1-26511,09:55
1049,S동대문제기_동대문구B1LDN_14(1-26511):(09:50-09:55),1.8GHz(20M),cNum12,21.89,29,3283,150,18.99,6666,351,1-26511,09:55
1050,S동대문제기_동대문구B1LDN_14(1-26511):(09:50-09:55),2.1GHz(20M),cNum7,16.94,27,2541,150,51.02,12449,244,1-26511,09:55
1051,S동대문제기_동대문구B1LDN_14(1-26511):(09:50-09:55),1.8GHz(20M),cNum4,22.03,30,3305,150,18.69,5982,320,1-26511,09:55
1052,S동대문제기_동대문구B1LDN_14(1-26511):(09:50-09:55),2.1GHz(20M),cNum6,26.54,38,3981,150,18.65,6862,368,1-26511,09:55
1053,S동대문제기_동대문구B1LDN_14(1-26511):(09:50-09:55),800MHz,cNum9,6.55,13,983,150,22.31,2276,102,1-26511,09:55
1054,S동대문제기_동대문구B1LDN_14(1-26511):(09:50-09:55),800MHz,cNum2,12.69,18,1903,150,173.01,21799,126,1-26511,09:55
1055,S동대문제기_동대문구B1LDN_14(1-26511):(09:50-09:55),800MHz,cNum1,14.13,23,2119,150,17.85,4017,225,1-26511,09:55
1056,S동대문제기_동대문구B1LDN_14(1-26511):(09:50-09:55),1.8GHz(20M),cNum14,13.95,19,2093,150,17.81,3686,207,1-26511,09:55
1057,S동대문제기_동대문구B1LDN_14(1-26511):(09:50-09:55),1.8GHz(20M),cNum13,44.87,57,6730,150,15.64,12827,820,1-26511,09:55
1058,S동대문제기_동대문구B1LDN_14(1-26511):(09:50-09:55),1.8GHz(20M),cNum3,21.66,27,3249,150,20.49,5736,280,1-26511,09:55
1059,S동대문제기_동대문구B1LDN_14(1-26511):(09:50-09:55),800MHz,cNum10,16.53,24,2479,150,18.91,5050,267,1-26511,09:55
1060,S동대문제기_동대문구B1LDN_14(1-26511):(09:50-09:55),2.1GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-26511,09:55
1061,S동대문제기_동대문구B1LDN_14(1-26511):(09:50-09:55),800MHz,cNum11,4.1,9,615,150,12.25,1176,96,1-26511,09:55
1062,S동대문제기_동대문구B1LDN_14(1-26511):(09:55-10:00),2.1GHz(20M),cNum8,0.0,0,0,150,0.0,0,0,1-26511,10:00
1063,S동대문제기_동대문구B1LDN_14(1-26511):(09:55-10:00),2.1GHz(20M),cNum6,24.37,34,3655,150,18.99,7216,380,1-26511,10:00
1064,S동대문제기_동대문구B1LDN_14(1-26511):(09:55-10:00),1.8GHz(20M),cNum13,44.83,58,6724,150,17.1,12792,748,1-26511,10:00
1065,S동대문제기_동대문구B1LDN_14(1-26511):(09:55-10:00),1.8GHz(20M),cNum12,19.9,32,2985,150,15.37,5011,326,1-26511,10:00
1066,S동대문제기_동대문구B1LDN_14(1-26511):(09:55-10:00),1.8GHz(20M),cNum4,19.87,28,2981,150,17.22,5579,324,1-26511,10:00
1067,S동대문제기_동대문구B1LDN_14(1-26511):(09:55-10:00),800MHz,cNum9,7.01,15,1051,150,14.57,1661,114,1-26511,10:00
1068,S동대문제기_동대문구B1LDN_14(1-26511):(09:55-10:00),800MHz,cNum1,12.31,20,1846,150,16.02,3108,194,1-26511,10:00
1069,S동대문제기_동대문구B1LDN_14(1-26511):(09:55-10:00),800MHz,cNum0,10.65,15,1598,150,61.0,5917,97,1-26511,10:00
1070,S동대문제기_동대문구B1LDN_14(1-26511):(09:55-10:00),1.8GHz(20M),cNum3,19.87,28,2981,150,17.65,4643,263,1-26511,10:00
1071,S동대문제기_동대문구B1LDN_14(1-26511):(09:55-10:00),2.1GHz(20M),cNum17,0.0,0,0,150,0.0,0,0,1-26511,10:00
1072,S동대문제기_동대문구B1LDN_14(1-26511):(09:55-10:00),2.1GHz(20M),cNum15,0.0,0,0,150,0.0,0,0,1-26511,10:00
1073,S동대문제기_동대문구B1LDN_14(1-26511):(09:55-10:00),2.1GHz(20M),cNum7,14.77,21,2215,150,15.53,3806,245,1-26511,10:00
1074,S동대문제기_동대문구B1LDN_14(1-26511):(09:55-10:00),1.8GHz(20M),cNum14,14.31,22,2147,150,18.52,3870,209,1-26511,10:00
